VIN,Trip,Make,Model,Version,Grade,Engine_Temperature,Battery_Voltage,Engine_Vibration,Mileage,Oil_Temperature,Coolant_Temperature,Engine_Load,RPM,Throttle_Position,Intake_Air_Temperature,Exhaust_Gas_Temperature,Fuel_Pressure,Optimized_Performance
VIN00290,3,Honda,Civic,2.0L,Sport,94.3826462987882,12.627861866048132,46.670150768958266,819,90.37931111056722,85.76909976742472,77.84914842765406,3472,90.02190187052923,33.31448904492288,424.09632596424217,3.755842452654368,91.07789396545996
VIN00290,4,Honda,Civic,2.0L,Sport,88.4026820717713,12.859203930799048,46.980122145546616,976,95.35331573619236,90.07853661249003,48.044735497831425,1212,28.63927085973642,24.39638853640564,378.57995136405464,3.9675281325003415,76.19586612079414
VIN00290,5,Honda,Civic,2.0L,Sport,89.95555903460763,12.80514180345801,42.038024869152686,1047,91.16296686659082,88.0223919224411,75.04527521836577,5405,46.46982808708496,32.80478868862367,368.34321782314424,4.024800855070915,87.83391213596741
VIN00290,6,Honda,Civic,2.0L,Sport,94.19080606943724,13.244781080417264,44.994049396553685,1378,103.80876816494961,78.18387344438877,78.20885316706227,1146,74.54662378140348,28.013357678039366,373.05599239863875,3.8249549136031766,63.0566626452113
VIN00290,7,Honda,Civic,2.0L,Sport,85.15838674883024,12.726720377114457,43.48981191622472,1532,87.97863870033135,82.61009405183155,88.45597143945281,3714,77.34555530793781,23.151589392648233,373.7851863007008,3.8920087470395037,80.80771614546018
VIN00290,8,Honda,Civic,2.0L,Sport,87.30959824573651,12.772706111909166,45.79613308711594,1700,86.94524690595566,86.77769602982927,34.81233476052837,1664,37.58830078337717,25.666136004081363,383.3068267360425,3.991686720131427,75.41408732778635
VIN00290,9,Honda,Civic,2.0L,Sport,91.77630234129259,12.660509918886063,46.9337811099895,1886,94.18235402958851,82.95932691050974,39.73341676473294,1299,60.37812849163816,28.58525689822402,390.9422288181591,3.85835977787816,94.85456950423014
VIN00290,10,Honda,Civic,2.0L,Sport,83.53085101604626,12.839592786571375,47.29763886406304,2330,84.93179145698869,84.64051529795317,62.75564567203551,3013,62.907462882371604,26.135913194100354,403.0252991154315,4.077591856126254,90.15561521043571
VIN00291,1,Mazda,Mazda3,2.5L,Grand Touring,94.12357231345332,12.129330712293344,47.57282087945092,117,96.20085674729677,87.6972918526418,88.78297896796674,1232,13.97881230158384,30.342799057391534,447.84119084426874,3.7960335870007715,89.7931271132949
VIN00291,2,Mazda,Mazda3,2.5L,Grand Touring,92.6367094448885,12.334697502468163,50.97981539374207,489,85.49453034974046,82.96175095710039,86.84019880185078,2336,6.361511361104482,28.186179515194702,422.5010440713976,3.727721845854562,63.21023674032069
VIN00291,3,Mazda,Mazda3,2.5L,Grand Touring,87.30033848886659,13.121689140122255,52.394749946885085,928,92.37014698000694,81.11159196378894,80.93874512034623,2955,47.755149003757914,31.255641631911416,380.80338363750025,3.9541405354493975,96.4889896315429
VIN00291,4,Mazda,Mazda3,2.5L,Grand Touring,93.57538784252081,12.731121648299554,51.49031706543588,1219,99.31367450267453,84.67503316861777,26.37496292916188,2916,79.99145690738025,24.46960848179422,391.76010539811335,4.083970663970497,81.26377145534725
VIN00291,5,Mazda,Mazda3,2.5L,Grand Touring,88.00736223881269,13.015824848670809,42.892668474068756,1562,87.48485594974066,80.52923328386292,36.94809599814462,1414,84.22171137073008,28.12119620931735,378.85945068237146,3.675149346474933,87.23834473878486
VIN00291,6,Mazda,Mazda3,2.5L,Grand Touring,88.57019525863556,12.689987016822009,44.53289219038115,1847,81.48268998061333,79.403295166474,26.21726612047566,2290,43.62056081096885,21.699494741667174,438.87792770123264,3.4641412313899873,63.87845720198278
VIN00291,7,Mazda,Mazda3,2.5L,Grand Touring,86.45645591131019,13.285114481716173,43.046995307075,2168,85.5148822826819,87.22107850029133,80.18207147301973,5792,57.227406818696785,25.34130625379554,351.5431057359673,3.905003839202072,76.83614850549392
VIN00291,8,Mazda,Mazda3,2.5L,Grand Touring,104.33890313811,11.914364285304023,47.3266913275383,2492,99.59410781948469,81.87736518050053,37.49071043129847,2280,42.38832414211172,30.53706274030914,353.76757464275386,3.8179733685632784,82.80451283077998
VIN00291,9,Mazda,Mazda3,2.5L,Grand Touring,89.7910636407025,12.40058223350119,46.60306632006307,2739,90.66136915168669,83.41392832251508,26.742335677341053,3741,23.453155972287988,27.866101809581995,420.0815499837318,3.3898881192775905,88.46146262452767
VIN00291,10,Mazda,Mazda3,2.5L,Grand Touring,90.16819870317272,12.329728043035022,43.81528039090054,3056,91.07203735511808,82.9440600498289,26.232463168353632,2940,84.78036195103037,28.028577016169887,341.1408925084724,3.8296282226792258,78.25585136884018
VIN00292,1,Mercedes,C200,1.5L Turbo,AMG Line,87.66999301404731,13.14251722102881,46.74953900828368,250,97.74297335830825,82.44663417793336,83.72957160297013,5921,71.02959323934404,28.474926556426077,422.0395854521745,3.7167166669871503,88.57992697853246
VIN00292,2,Mercedes,C200,1.5L Turbo,AMG Line,88.90161765632959,12.96541851684381,44.68678015634964,601,91.26352200505457,88.96762235896361,42.827406728864695,4479,65.16068630004591,26.633539639341926,418.4172629090887,3.7308947924776277,96.95100590136349
VIN00292,3,Mercedes,C200,1.5L Turbo,AMG Line,86.983542847992,12.909576912487363,41.30224878979644,920,89.94346742298144,88.14541823764117,77.31723113566275,2395,75.21277028371748,22.539273762263708,432.4589903219417,4.072147869485567,82.9605095538272
VIN00292,4,Mercedes,C200,1.5L Turbo,AMG Line,92.76602272832582,12.317427858227337,47.229753219975294,1204,93.17820289856752,82.32700217982227,65.91114860063362,3139,63.92625148575156,29.153753473871433,341.0215745153924,3.8075322694898346,65.2505998168298
VIN00292,5,Mercedes,C200,1.5L Turbo,AMG Line,92.53832726895527,12.878107829703978,44.97486365289644,1610,87.3127464473993,84.91481813342968,26.39802654558118,2827,81.02891978238344,33.07021984020084,423.9818273517758,3.7586582139740283,72.17535127682075
VIN00292,6,Mercedes,C200,1.5L Turbo,AMG Line,80.3146469073333,12.699291920363347,46.06923302212387,1973,95.82591307451578,85.54976477625232,23.975819396278485,2426,32.40297334894397,21.53795188951842,402.98845206296903,3.561774059970087,65.6826089240992
VIN00292,7,Mercedes,C200,1.5L Turbo,AMG Line,89.80185043343057,12.452251942079998,44.92257796753988,2225,91.20711598929327,84.08289776970916,30.347953084519787,1232,41.67351156668581,27.63905606939377,401.08909919201983,4.328663440233284,96.69784491711674
VIN00292,8,Mercedes,C200,1.5L Turbo,AMG Line,87.51205831426309,12.422329555879484,48.50700591296559,2305,93.95221502464567,88.36790670513187,24.172450430226473,3824,25.5746731126117,30.566488392923095,451.0362350242125,3.780538736911175,97.84445204593843
VIN00292,9,Mercedes,C200,1.5L Turbo,AMG Line,89.73156533712658,12.825572088545892,43.18905244628238,2598,92.80628628749143,84.79334938896518,22.73126138082455,2463,70.86100052375498,23.604364879219958,338.3814095553591,3.8281598812638333,77.10063323582841
VIN00292,10,Mercedes,C200,1.5L Turbo,AMG Line,87.49669663739496,12.459147960637576,47.91611852036809,2819,95.3859790494847,82.25034650911711,42.28828241137329,4582,97.35736878866621,24.907220093536655,402.17981574528034,3.5963022853206303,92.1094943246085
VIN00293,1,Mercedes,C200,1.5L Turbo,AMG Line,85.7315760314785,12.975521573452285,45.14567959567966,475,91.09016296691979,85.95044441937841,67.65400236736441,3169,79.27994691806832,27.31097170452895,391.2433739707693,3.6641220876317178,82.44411805526309
VIN00293,2,Mercedes,C200,1.5L Turbo,AMG Line,92.03390049564169,12.602488629807683,43.64135753364826,885,96.32407783485624,88.40692745760093,75.82784697976916,5534,40.512788954980294,31.886855911235344,410.6790759345956,3.865844204123285,75.55087972159609
VIN00293,3,Mercedes,C200,1.5L Turbo,AMG Line,83.49555651357616,13.34843091457315,48.45623980579424,1246,87.52545847781622,81.65083192877594,59.61001570757641,4109,13.122401938982968,24.98662903605365,406.75302056701963,3.8093806970964135,72.72241193149087
VIN00293,4,Mercedes,C200,1.5L Turbo,AMG Line,93.37174719466395,12.829903110592017,49.37367567876566,1299,90.1128734186641,82.09600444459244,66.00774846470674,1774,44.17857947853924,20.97907523685808,425.2109066167005,4.3199878887617915,65.96210662069637
VIN00293,5,Mercedes,C200,1.5L Turbo,AMG Line,91.64434124950645,13.522825547641038,45.29357159538312,1606,92.54008311184917,87.54551788839206,23.501848990090274,5898,43.570067281668464,29.96062208795987,382.09056984463405,3.7503728293942724,78.2625190795761
VIN00293,6,Mercedes,C200,1.5L Turbo,AMG Line,88.43329743831207,12.63397509047205,46.30180606201242,1996,98.04310576238748,86.86152195946538,23.75000261103819,5550,68.79491209362564,28.754423564955683,437.6461765556148,3.8942645450587468,97.44642454230322
VIN00293,7,Mercedes,C200,1.5L Turbo,AMG Line,91.82411890265266,12.88541143648667,42.64603026042758,2152,89.69506694101085,88.9211832556405,55.86470778393838,1970,94.06006393512793,27.872977963051177,406.0286140063746,3.838070400661346,91.71784094113278
VIN00293,8,Mercedes,C200,1.5L Turbo,AMG Line,84.56818255402509,13.075835852661424,51.37090284297093,2625,94.07697710510344,83.02131982111561,82.74339634407264,4837,16.53663365226228,24.700800688335296,350.61216095172097,3.779265378021682,93.56374304601528
VIN00293,9,Mercedes,C200,1.5L Turbo,AMG Line,86.85243285383974,12.716717915402866,43.603511260333356,3045,89.85227983469554,85.61774247017345,83.84213752573206,1657,64.07819785083078,24.716069803471008,442.38897328401083,3.750640799539382,66.43424968628595
VIN00293,10,Mercedes,C200,1.5L Turbo,AMG Line,90.94251223310847,12.55659840783493,44.1004621249162,3189,95.11014507344396,87.61787257915383,40.79495169890023,5696,66.65219731018692,32.53346934898996,466.33766387002356,3.787391070797487,93.14394159788904
VIN00294,1,Honda,Civic,2.0L,Sport,95.09763539221332,13.052496326616767,43.35173328626803,163,98.76404681809025,84.18351677227669,80.16721417290415,2444,69.7226180503169,29.002072144362817,418.1322243083901,3.787883984015454,93.67190534656241
VIN00294,2,Honda,Civic,2.0L,Sport,91.09718773270498,12.699315172827246,45.139268721823655,544,94.08896436758593,87.03198240655318,47.703069173699646,1013,86.96599828426368,25.518986056108226,436.66368046849345,3.9129028337524216,67.58656957628158
VIN00294,3,Honda,Civic,2.0L,Sport,89.91281636942325,12.712407313241693,46.633404199352654,959,93.33034800418861,82.02690632949145,74.8035577388153,2994,53.11563213070447,29.036079075115588,454.9210324975377,4.132550622175679,64.36715508858363
VIN00294,4,Honda,Civic,2.0L,Sport,89.96062917880965,12.936190269787994,42.60822451879046,1327,93.220188036231,83.21071301683715,84.42093573931615,1030,98.8135752328147,27.05414623635085,352.1181220598006,3.7450226849736885,90.09253597912561
VIN00294,5,Honda,Civic,2.0L,Sport,85.4402681980482,13.309206589706578,43.95559245349669,1409,90.88051716149677,82.45137945875027,35.303757163936694,3454,72.84164891746599,31.894813712756115,378.322649176302,3.5792028303135246,80.3119976508841
VIN00294,6,Honda,Civic,2.0L,Sport,87.57055547801843,12.411195223939913,44.98656065286744,1735,97.43454961797187,86.69659062832716,61.38049800654759,1405,19.349764309607146,28.592789252209762,421.67032542805407,3.8132125374583077,98.07008662752577
VIN00294,7,Honda,Civic,2.0L,Sport,92.88656281206866,13.268134943828361,37.70292019540441,2203,91.33545357794794,85.45580083731673,25.667882344672464,3674,30.256632340102158,25.89113488816367,499.743438341116,3.873022014565613,86.07684562353046
VIN00294,8,Honda,Civic,2.0L,Sport,83.95026946219691,12.19298953360683,44.133258785451865,2411,92.47865097393131,83.72781066730963,60.590696591771795,1598,74.56486162848665,28.925654036480633,411.96308525297314,3.746399371279721,84.272559425604
VIN00294,9,Honda,Civic,2.0L,Sport,97.96064552997724,12.436793625269384,45.74434774829159,2618,87.87012653574914,82.94567254643647,44.659025252367464,3696,11.835794035919028,24.900538708439782,412.507207244004,3.8511290998037393,89.40576839882496
VIN00294,10,Honda,Civic,2.0L,Sport,96.13804059305087,13.151269083518411,46.592668418688305,2712,89.13876460479756,89.85592174892834,64.15869216395953,2132,17.731467690610593,23.852956318065754,393.27617704406254,3.645632438203224,86.30505578883852
VIN00295,1,Audi,A4,2.0L TFSI,Premium,93.58892642549192,13.115974180831167,45.715523008965825,185,92.61948915071348,82.62093164190124,25.38169301162869,3418,62.11753952539638,28.527280906084155,447.01355678952024,3.860689245147401,99.5491080507291
VIN00295,2,Audi,A4,2.0L TFSI,Premium,87.30818565960493,13.307414239359026,45.689495781165874,552,87.03337768593009,85.06542456645768,41.438061678680626,2566,14.951232930947281,25.876076804674167,376.3761846945874,4.133805269893436,72.05820780383648
VIN00295,3,Audi,A4,2.0L TFSI,Premium,93.30036294487071,12.703978350144556,42.7493910720774,635,91.42665860239589,82.72434849857905,89.04853046365464,2904,41.65439426801696,26.096086999539448,410.0911801008292,3.9184298800183774,63.68687933718051
VIN00295,4,Audi,A4,2.0L TFSI,Premium,84.30362806149452,12.669971874615026,47.145371307500874,690,92.30577679988302,87.90617457954389,35.80851034513089,2636,77.71024400471633,30.346151239376734,398.3097429509853,3.9007859040809816,91.9799190087964
VIN00295,5,Audi,A4,2.0L TFSI,Premium,93.27732612302104,12.32903660777845,44.875920934343426,1075,89.73632878903912,83.44182977976962,75.30939591695164,4622,48.56774294189917,30.5795092824579,382.3286342061842,3.6417027446168664,84.20920984410907
VIN00295,6,Audi,A4,2.0L TFSI,Premium,76.1274726647582,12.592692356085557,41.42500247550051,1266,95.02132628145998,83.31557523269062,47.8678174001489,5288,91.45490472379666,26.054914321697186,393.67324145756896,3.6042069412566384,83.611138009325
VIN00295,7,Audi,A4,2.0L TFSI,Premium,90.36636454327116,12.09899618384895,41.670253968912846,1553,87.04108726927488,87.09946028130493,61.29583234058741,3679,46.172978797829394,23.967595833698688,361.2045268160641,3.7338620479070075,89.89576814151101
VIN00295,8,Audi,A4,2.0L TFSI,Premium,94.69727565433335,12.581419243918372,43.40343015845889,1997,96.78237720682617,84.87752022156204,30.875504861989548,2535,41.15928318912524,26.069850886020962,414.6552751188737,3.7404109460817874,95.29766407328555
VIN00295,9,Audi,A4,2.0L TFSI,Premium,86.63169954539285,12.886060046757544,42.631950453950815,2367,94.83023275045215,87.36715730782255,48.99934501562451,2900,97.39906453348343,25.029431459947673,425.03803020375534,3.9886163755027697,68.41804524548064
VIN00295,10,Audi,A4,2.0L TFSI,Premium,94.98468330113828,13.141137283608899,45.758493790475775,2425,94.04344161069572,90.02051804240595,20.11966300856054,3882,79.08386694839913,32.83437030467724,420.48191482440905,3.8600612965947416,75.10224155220888
VIN00296,1,Toyota,Corolla,1.8L,XLE,86.46841545586067,12.902432798309862,44.23171229892793,201,92.0248292919057,82.05223276064162,88.52294369362966,1367,62.26689220250985,29.399687970325502,490.37999898443746,3.9686575611949606,81.51184672969538
VIN00296,2,Toyota,Corolla,1.8L,XLE,85.6130522458363,13.363948376519057,42.52793291849806,640,97.63583224548617,86.09101679458638,30.33790184889424,1612,17.401479999454978,26.618722865429728,386.7893064210218,3.925909189547015,70.75989392803652
VIN00296,3,Toyota,Corolla,1.8L,XLE,90.94127887871446,12.081407562717539,42.6223411851904,964,92.68851286558083,88.52943330295346,85.5446150957839,1195,13.742114482975136,25.544837142162283,424.3506900188214,3.7535708903804967,61.402088780667306
VIN00296,4,Toyota,Corolla,1.8L,XLE,89.05627459445074,12.786772150820363,43.673012414957725,1458,92.42923943793183,85.13604371392606,81.6226872936299,5192,23.370476749193738,27.97694802700249,384.1854519803197,3.9512958789812775,86.14978113238212
VIN00296,5,Toyota,Corolla,1.8L,XLE,96.03653989694467,13.296350256140459,40.67953849648081,1561,86.26402162915954,87.24700815337964,46.71905072685528,4245,43.31542699510791,25.337433998526173,436.86737552051545,3.651755064965785,94.19952698682098
VIN00296,6,Toyota,Corolla,1.8L,XLE,95.14532638394532,12.26273673048179,46.75073185672748,1776,87.59713744198231,86.78219038713165,35.21102142046577,4740,82.4033698721523,32.73824249030881,418.5484146427128,3.776371380980293,64.30282307669141
VIN00296,7,Toyota,Corolla,1.8L,XLE,92.30336793541926,12.635773947641594,44.72797750978642,2179,97.8997136461783,84.8644207878403,33.753088934035866,5630,57.732768852878145,32.052408915054585,421.39668062697694,3.8939755836526415,69.04701912988236
VIN00296,8,Toyota,Corolla,1.8L,XLE,99.16977302967321,12.864163605649109,43.81897267640857,2582,97.94695825060482,85.75975840154359,60.681172978818154,5134,40.55146084114339,30.9990884473828,419.17549092407666,3.8771095802366413,90.67591543221613
VIN00296,9,Toyota,Corolla,1.8L,XLE,83.47027519172187,12.788560812746848,45.68874711174251,2965,89.49136282112046,88.99690967728495,80.33364185567832,1891,45.143207249328924,25.108478273766153,376.7572330863738,3.6089346932839144,87.21178231075302
VIN00296,10,Toyota,Corolla,1.8L,XLE,90.56798322738533,12.809866436506182,40.775550535333,3268,95.23627903277885,83.08197748291471,69.28003622521842,3292,37.51298258962776,33.33369869642191,370.8679495940627,3.8995487169496896,85.28115728814244
VIN00297,1,Toyota,Corolla,1.8L,XLE,89.09192586708281,13.248492661558108,47.218871449156495,435,97.064514168213,86.38272197091617,54.40133720631744,3837,49.06959901508068,31.09032643197419,394.419858065546,3.678968324549773,78.80153306888654
